,sp500_0,sp500_1
5585,14876.034746285986,7.823059559595503
5586,14876.724816410591,7.823175442475503
5587,14952.655567805014,7.833307948975503
5588,14892.81661772782,7.826485196975503
5589,14911.60903497713,7.824106562775503
5590,15009.189038783072,7.824608425375503
5591,15021.723430182603,7.828120815775503
5592,15001.314659858886,7.826808301375503
5593,14972.297570408246,7.826245538875503
5594,15011.804528827275,7.828329923575502
5595,15052.429796996985,7.832957616575502
5596,15124.355416866953,7.831186705675502
5597,15119.474325476116,7.830139544375502
5598,15086.079413351836,7.829629593345502
5599,14989.115674543238,7.827860108945503
5600,14971.799828420768,7.8372222959455025
5601,14922.892581789332,7.839992524245503
5602,14880.780517673184,7.838919645045503
5603,14921.272573825952,7.845052778545503
5604,14938.718849510882,7.849049724545503
5605,14970.21487498917,7.850496664445503
5606,14950.243244559359,7.852144245045503
5607,14948.195585240877,7.852064728315503
5608,14893.73529812297,7.849773490315504
5609,14902.584855379413,7.850199231765504
5610,14914.481015119945,7.854753417765504
5611,14913.697157246865,7.854624790505504
5612,14915.28684506369,7.860967736505504
5613,14919.729560728889,7.860347404905504
5614,14895.627500021712,7.862809888105504
5615,14930.103228779542,7.868696230505504
5616,14894.095193995056,7.862377068105505
5617,14867.865883609062,7.863204330865504
5618,14925.001099905745,7.863924772765505
5619,14901.691712280448,7.864185935845505
5620,14890.4817157523,7.867845107345505
5621,14898.27241176555,7.871501351045505
5622,14961.282315902343,7.876197156345505
5623,14913.866536737367,7.877950314745505
5624,14839.81519843178,7.877679263405504
5625,14828.715740846332,7.879700758005504
5626,14815.17669037644,7.8856185632055045
5627,14799.298309938466,7.885756604105504
5628,14852.13194845814,7.900707117105504
5629,14849.833791345303,7.901082647755504
5630,14864.010247543514,7.899894998455504
5631,14839.127603054527,7.902421720155504
5632,14877.917379391463,7.907320846655503
5633,14879.094685210624,7.907445791305503
5634,14885.016332781459,7.913129638505503
5635,14838.088192938936,7.9147605920055035
5636,14852.533081587902,7.914353918565504
5637,14894.65539415746,7.913994816505504
5638,14875.026143374385,7.914211436605504
5639,14804.228868483222,7.909657051605504
5640,14863.21466625775,7.913129177205504
5641,14903.600788036543,7.9118473181055045
5642,14899.750060793665,7.913060689305505
5643,14921.933692239354,7.912691950325505
5644,14901.819003216271,7.913031086985505
5645,14953.963706073793,7.9162678394855055
5646,14929.855594229037,7.916079919285505
5647,14901.205092355765,7.918176730585506
5648,14894.416249794534,7.917431196035506
5649,14923.935776353914,7.919327794835506
5650,14832.373684458102,7.923106305135506
5651,14800.836619860724,7.920773626635506
5652,14797.233026718995,7.913697185335506
5653,14899.269655423088,7.903416654335506
5654,14900.483864103016,7.906243547135506
5655,14956.645408959464,7.906085856905506
5656,14975.29833202695,7.910040641905506
5657,15006.827432957347,7.916564838305506
5658,15042.165168040812,7.911423020805506
5659,15124.338109607394,7.915310115405505
5660,15131.669254700058,7.920309585405505
5661,15166.81098739,7.920645643555505
5662,15195.5133854761,7.921807703255506
5663,15207.438423219468,7.922356038105506
5664,15261.309383873851,7.924623894905506
5665,15193.51335649472,7.924947466205506
5666,15223.542366297681,7.927495080205506
5667,15228.28044267074,7.931157359805506
5668,15364.892356683711,7.941086730805506
5669,15340.88570187546,7.941943375045506
5670,15341.667659495772,7.940259925545506
5671,15259.017712699617,7.946160709945506
5672,15236.200724983311,7.948205382745506
5673,15284.89991301448,7.951589246445506
5674,15297.60930973774,7.955957304845506
5675,15336.61637011565,7.962902331445506
5676,15306.260336943493,7.963333105565506
5677,15386.91137216981,7.964185494015506
5678,15422.055736303653,7.967174721415506
5679,15430.849382305936,7.969300658715506
5680,15467.49987934665,7.969061981145506
5681,15490.904644342083,7.974932056145506
5682,15514.655035997408,7.972514751845506
5683,15463.096140170494,7.974873827345506
5684,15520.310070606176,7.978350487145506
5685,15592.292067441647,7.974997554245506
5686,15566.407425000365,7.973328855245506
5687,15617.672108012559,7.9803209532455055
5688,15701.676630159202,7.989835864245506
5689,15641.181226140201,7.989374191085505
5690,15660.065568754748,7.988511697185506
5691,15648.459266193113,7.989640358585506
5692,15675.292211344471,7.989113057825506
5693,15684.336585335392,7.9912704884255055
5694,15708.473645362687,7.9922265479755055
5695,15702.81102179521,8.016710861975506
5696,15769.724678651393,8.017721469775505
5697,15763.203122257104,8.015487718775505
5698,15785.12280199079,8.015407204715505
5699,15910.461633567158,8.017344161915505
5700,15925.737180274005,8.020316125615505
5701,16019.174047266915,8.023261177115504
5702,15965.454910091441,8.029178613515505
5703,16047.335900934257,8.030387910315504
5704,15986.519009277785,8.034673609115504
5705,16094.870199706207,8.034763146495505
5706,16084.285174943752,8.041110032495506
5707,16119.127024260568,8.038850543495506
5708,16278.859158886682,8.037484760495506
5709,16306.92771156233,8.046258401495507
5710,16346.491983987931,8.054159844495505
5711,16308.777607783803,8.055560780295504
5712,16307.205142519433,8.054515756295505
5713,16321.256346119791,8.054409034585506
5714,15706.423031469454,8.008390294585507
5715,15759.884924855554,8.008906577615505
5716,15783.98492039479,8.007549586515506
5717,15781.183038307476,8.007919958815506
5718,15709.30642500841,8.010440219815505
5719,15724.759542493308,8.015618014315505
5720,15811.091370454778,8.010741326615506
5721,15874.293694244645,8.010892268555505
5722,15883.709244700902,8.015033308555505
5723,15876.461143800254,8.014746034975506
5724,15862.918092192496,8.016751202475506
5725,15895.651953369967,8.017428634175506
5726,15910.796345020717,8.014595201175506
5727,15941.072891192242,8.008180136775506
5728,15980.517996850864,8.005899953775506
5729,16026.195234491252,8.005627601095506
5730,16142.577400179345,8.007688111295506
5731,16115.484185776722,8.002764087795505
5732,16200.405052003354,8.011544921795506
5733,16242.995897444584,8.017728886495506
5734,16270.738042696945,8.020220178095506
5735,16294.437492082907,8.024196039095507
5736,16295.981170386263,8.027886506295506
5737,16245.706992940864,8.026498539395506
5738,16337.336078259572,8.028671785995506
5739,16340.179909691926,8.031564292295506
5740,16258.027942745095,8.028256432295507
5741,16340.366990266983,8.029767640795507
5742,16391.598295813033,8.031146646395506
5743,16460.016745141766,8.039448156895507
5744,16486.416431048758,8.038800580495508
5745,16459.445730330553,8.018530896495507
5746,16507.126193397235,8.021751071895508
5747,16425.643061748477,8.029212682195507
5748,16426.270972591556,8.029364946505506
5749,16393.634606942884,8.031995890205508
5750,16429.027488638014,8.031921074155507
5751,16385.487220843126,8.033351605155506
5752,16369.55063370728,8.040156509555507
5753,16469.928996475533,8.042379597755506
5754,16465.904534408994,8.041565292485508
5755,16393.264570851075,8.041696148995507
5756,16446.718008310258,8.042141201455507
5757,16458.759560725513,8.043990734755507
5758,16480.587521518282,8.050319731055506
5759,16482.07567044816,8.053845543655507
5760,16461.002156586877,8.052780261055506
5761,16501.984017353385,8.055674198055506
5762,16535.086365266205,8.058333800855507
5763,16525.77954891429,8.060690583155505
5764,16515.851706681213,8.061997802855506
5765,16572.07496245476,8.061487167415507
5766,16608.550056359723,8.061601392415506
5767,16538.63222936851,8.064132215915507
5768,16519.506741710116,8.064759106815504
5769,16528.16983321004,8.068641272115507
5770,16488.676234182338,8.071082077415506
5771,16600.15299188713,8.078879810415506
5772,16609.00529073252,8.071639357115506
5773,16659.395780396408,8.078131790715506
5774,16600.016126265007,8.078373793865506
5775,16683.424799693268,8.076661579265506
5776,16812.407137946608,8.076896757715506
5777,16841.2217022978,8.077721605815505
5778,16881.35727072344,8.085471026815505
5779,16889.60203951954,8.084783978615505
5780,16886.161732637414,8.086707791515506
5781,16881.27130128066,8.093971815115506
5782,16887.773477091418,8.096030668515507
5783,16589.621254926344,8.131537092515508
5784,16566.538628444298,8.133362266515508
5785,16474.399483429086,8.135597075515507
5786,16520.32645516708,8.138171808015507
5787,16560.258154206123,8.131430617715509
5788,16584.101925229406,8.135163933215509
5789,16647.52014460325,8.135756173715507
5790,16694.090841393136,8.137557225715508
5791,16738.0496679756,8.138751073015507
5792,16761.226477113752,8.140194580015507
5793,16651.187198317813,8.141324605615509
5794,16698.43419935009,8.143683890915508
5795,16830.999912454667,8.141044054915508
5796,16882.75811192025,8.142502607415508
5797,16992.13900307918,8.145632181215507
5798,17051.739593325903,8.146186588515508
5799,17023.783100860768,8.144722922515507
5800,17046.55890873618,8.150842257115507
5801,17134.484957308086,8.156197118415507
5802,17147.851899718844,8.151920994115507
5803,17111.186345639017,8.152118487645508
5804,17112.962301296433,8.148933443645507
5805,17076.692171740287,8.147181564745507
5806,17103.34551045066,8.150908388045508
5807,17124.67499343734,8.156231413445507
5808,17111.44582016053,8.158651218145508
5809,17303.967278872315,8.158062583045506
5810,17284.532418003677,8.165551580745507
5811,17350.579425109387,8.168744499345507
5812,17393.728273976434,8.173590693345506
5813,17443.858339918486,8.178523267345508
5814,17394.68445213542,8.180165772645507
5815,17421.738601423764,8.180095662275507
5816,17442.129784776756,8.174175578975508
5817,17436.536170500152,8.181726528975506
5818,17472.00855925683,8.183688544175507
5819,17321.59637062831,8.186304373375506
5820,17328.284670294757,8.186709748475506
5821,17240.088911938154,8.189462685575506
5822,17218.843295248596,8.190725821175507
5823,17226.63328006447,8.193054350475506
5824,17331.617161941253,8.202144912475507
5825,17366.84208797993,8.200907973675506
5826,17012.144831206606,8.194318447675506
5827,16997.55169428538,8.199117668675505
5828,16978.004112094244,8.194905698675505
5829,16982.567366830248,8.193911638975507
5830,17006.90967281336,8.191190108775507
5831,17037.343335290632,8.191701205875507
5832,17022.34246509309,8.194643409875507
5833,17142.761176283286,8.197007097675506
5834,17385.502434540802,8.194424596075507
5835,17344.97721953969,8.193244674775507
5836,17383.149358543356,8.198924043775506
5837,17386.62772290571,8.197417131175506
5838,17408.745627583176,8.199416174375507
5839,17371.55835342071,8.205267966375505
5840,17444.877864386894,8.209706397375506
5841,17485.83369609467,8.210990702275506
5842,17604.944072262566,8.213020435075506
5843,17572.15034297834,8.213888269735506
5844,17625.071557003575,8.221257050435506
5845,17525.17490214012,8.223079789235506
5846,17558.336187053934,8.224595575835504
5847,17535.399583246926,8.226868204335506
5848,17513.843123649847,8.230084400235505
5849,17543.156435195986,8.233013609235506
5850,17595.847193272897,8.242266786235506
5851,17618.780436304092,8.243733938935506
5852,17587.222931243752,8.243447083575507
5853,17577.673114918867,8.245165795275506
5854,17602.970167319123,8.247648018175507
5855,17556.739571262948,8.249292426275506
5856,17514.73337585766,8.239791809275506
5857,17509.844874004888,8.240797058375506
5858,17485.702951258838,8.243306743575506
5859,17515.0535412277,8.249719696575507
5860,17531.851635318777,8.254890030275506
5861,17435.559490027474,8.256742559775507
5862,17468.917586026102,8.258036227975506
5863,17458.964922832012,8.264399508975504
5864,17457.625124063663,8.268839760975506
5865,17578.09730406211,8.279028483975505
5866,17511.49709083292,8.280400713875505
5867,17581.54783707001,8.280627131115505
5868,17614.78916583443,8.280911049215506
5869,17632.70105484173,8.281768171115505
5870,17706.132209159507,8.281123168885507
5871,17669.89813763267,8.280963778555506
5872,17580.107366363114,8.287610927155505
5873,17751.346472485606,8.293020150155506
5874,17769.528828750983,8.295803452155507
5875,17855.53965646487,8.296289368925507
5876,17924.933434713526,8.298850158125507
5877,18005.47191727917,8.308517829125506
5878,18003.372088534874,8.309220637385506
5879,18023.347067511615,8.303916660785507
5880,18024.454050404143,8.303562635535506
5881,18037.26945706088,8.304758836735505
5882,18098.388737401223,8.309996291235507
5883,18086.92930278129,8.311179885835505
5884,18136.084174060463,8.311226683339505
5885,18163.675844863443,8.315319468339506
5886,18217.305781568153,8.314633539039505
5887,18382.936924563084,8.313850478599505
5888,18425.901565185635,8.316297824799506
5889,18445.57636146078,8.314534746299506
5890,18435.847143340638,8.315773728999506
5891,18379.555179293533,8.312355617799506
5892,18402.20060901243,8.317491362799505
5893,18546.004771291366,8.315759905299505
5894,18565.033925451356,8.333910382299505
5895,18555.23116239944,8.334012724069506
5896,18604.552521757472,8.336383838769505
5897,18639.567841223103,8.335869848369505
5898,18669.355065429674,8.339424443369506
5899,18620.700299113003,8.340659123669504
5900,18608.961399430416,8.339249840969504
5901,18592.38996671074,8.343897966269505
5902,18533.443329782116,8.340115056469504
5903,18494.17350800808,8.341904020469505
5904,18526.83085803189,8.340492214569505
5905,18526.064999047445,8.343885350269504
5906,18529.49630843724,8.344133426369504
5907,18572.3949607573,8.345384220969503
5908,18564.25818614272,8.349847790269504
5909,18557.94390922625,8.350467678569505
5910,18544.241893707618,8.350271333799505
5911,18519.85138484238,8.350744630359504
5912,18532.24908710007,8.353058065359505
5913,18655.67986305596,8.354748122559505
5914,18708.25279458822,8.359840576259504
5915,18724.632885768013,8.361323707359503
5916,18700.870418491282,8.368118288359504
5917,18650.664273962586,8.368107507573505
5918,18687.58823242986,8.368319661463504
5919,18748.94779218568,8.374049740963503
5920,18805.582465046897,8.375307463563505
5921,18837.150217220948,8.373851578863505
5922,18830.966482437943,8.374671871723503
5923,18859.47048893947,8.378350952623503
5924,18849.359432692225,8.378794567583505
5925,18903.551985709306,8.379911314983504
5926,18919.701512098396,8.377342240483504
5927,18886.17958685123,8.384016116483505
5928,18958.710561977245,8.389573387183503
5929,18773.751713655995,8.381860392483503
5930,18838.267523682454,8.381762912288503
5931,18879.367689676867,8.386893738288503
5932,18849.47532792387,8.386838419066503
5933,18856.473502320325,8.387711101366502
5934,18833.996040953472,8.393463690966502
5935,18797.473261301235,8.396418798966504
5936,18897.989384818327,8.406302592966505
5937,18979.255539262347,8.413827159666504
5938,19031.105001632717,8.422114615666503
5939,18924.67207009734,8.428195123666503
5940,18979.015594458597,8.427283396696502
5941,18981.217746795053,8.426465889536503
5942,18666.65994334697,8.429322006536504
5943,18628.303933161962,8.430171562236504
5944,18664.125271192504,8.433647563536503
5945,18661.333745913107,8.437362678236504
5946,18457.974007470402,8.424942098236505
5947,18380.027404500852,8.416972477236506
5948,18272.187262231902,8.419719754236505
5949,18196.081239690895,8.420024975386504
5950,18275.05531650692,8.420055617994505
5951,18326.905124355373,8.420058724246305
5952,18188.98926203115,8.420857465246304
5953,18176.241396135123,8.409992093246306
5954,18107.78796428821,8.411342378646305
5955,18131.995775296615,8.418706356646304
5956,18130.06495527569,8.422666689646306
5957,18119.672689636925,8.423353484396305
5958,18080.712193420008,8.424827898496304
5959,18155.029380910048,8.424389042736305
5960,18157.468011659566,8.424283638761306
5961,18137.775745533538,8.428228639261306
5962,18179.501359459733,8.423458940561305
5963,18131.896835341122,8.421649764861305
5964,18123.04365131521,8.420443695561305
5965,17998.307932302912,8.423318798261306
5966,18004.306034545734,8.428734748661306
5967,18067.133977911875,8.433311500661304
5968,18037.12130662612,8.435407028661306
5969,18128.314275561952,8.440006988261306
5970,18332.994509597556,8.436180085561304
5971,18409.891552914374,8.435693036261306
5972,18369.729993406934,8.434926768861304
5973,18386.840885666206,8.436027100861304
5974,18388.201303384973,8.435767537801304
5975,18396.316628027846,8.439285708801304
5976,18454.79991118952,8.442891764401303
5977,18547.377492204007,8.452656637401304
5978,18550.655144877568,8.450250396001303
5979,18493.543057376482,8.454676340801303
5980,18480.1643691341,8.455049205481304
5981,18538.499382666396,8.455423360481305
5982,18604.91225159444,8.452659153681303
5983,18639.47558872605,8.450005261281305
5984,18631.974418077712,8.452712293581303
5985,18608.654361279627,8.453156657121305
5986,18601.797571789863,8.452360848021303
5987,18626.787371741826,8.460098483021303
5988,18646.910102484897,8.447582138021303
5989,18724.456901240716,8.449032980221304
5990,18773.892210592927,8.450897859721303
5991,18760.27113882656,8.456981110721303
5992,18727.696653861385,8.456339129021302
5993,18737.206694333934,8.450844670421302
5994,18733.141743532753,8.449473495021302
5995,18737.731056411056,8.446951021821302
5996,18641.59840888694,8.452940637821303
5997,18748.616999286045,8.460891424821302
5998,18800.910941798327,8.463677796721303
5999,18850.242185755924,8.464243132221302
6000,18871.08038579274,8.460070521621303
6001,18836.495577561334,8.461628669321303
6002,18788.738713373205,8.465526609321302
6003,18790.38403025811,8.472077784721304
6004,18834.870084062055,8.470979049321302
6005,18851.18234593968,8.471818934321302
6006,18879.84888838989,8.478297325921304
6007,18928.984941191953,8.484231078621303
6008,18986.12218445346,8.488297833621303
6009,19040.794344698428,8.493189798621302
6010,19017.628314656966,8.490176614821301
6011,19155.40812209952,8.488635748921302
6012,19078.85111995813,8.493578121321303
6013,19104.143655257783,8.498389637321303
6014,19144.343713839993,8.510099533321302
6015,19198.745119459498,8.510649329221302
6016,19227.38836470156,8.510306559121304
6017,19121.710879294737,8.498006011121303
6018,19212.830000167545,8.490344406821304
6019,19281.418592859853,8.492757197521303
6020,19363.387422156993,8.500553915521303
6021,19407.420659743475,8.505445550521303
6022,19477.863471756387,8.507743940521303
6023,19491.23178897751,8.507701673961304
6024,19562.731753273634,8.507582987991302
6025,19521.603445552548,8.507383909151303
6026,19512.426404584516,8.509689750451303
6027,19487.613601207722,8.509757099945302
6028,19525.421964673016,8.503510871245302
6029,19519.11344883893,8.507998305245302
6030,19789.47790082209,8.508208102185302
6031,19664.347852602306,8.5035552085853
6032,19659.796173338313,8.507345003885302
6033,19668.941416467467,8.506486642185301
6034,19677.60460132097,8.505694078885302
6035,19635.510045233135,8.507786262485302
6036,19673.281377717736,8.505487681285302
6037,19682.472124512216,8.508119050085302
6038,19675.901237478796,8.510136606285304
6039,19735.42240492391,8.514544127585303
6040,19734.789561606438,8.514127969205303
6041,19741.275491567936,8.519536915605304
6042,19653.42032075082,8.520814738305303
6043,19694.57265686728,8.528116767805303
6044,19853.80178001053,8.530134074705302
6045,19828.802956826716,8.537123461105303
6046,19858.456818624476,8.544143659405304
6047,19830.61909087524,8.543728343645302
6048,19708.09848031285,8.526355305645303
6049,19628.615594980725,8.529846620245303
6050,19670.165413140676,8.530569320145304
6051,19874.53296347722,8.508086645145303
6052,19942.50503880976,8.509697302845304
6053,19970.407816096613,8.517529124845304
6054,19929.503883612593,8.521486893845303
6055,19993.880525788503,8.521121728985303
6056,20014.916789274892,8.520298451125303
6057,20013.844003144983,8.517186150325303
6058,19988.132331833054,8.515477377725304
6059,19978.458678626517,8.514427167625303
6060,20002.723893207512,8.521813330025303
6061,19989.38853445018,8.523345609525304
6062,19998.953826667603,8.519142266525304
6063,20025.56959635935,8.505629126525303
6064,20091.561802335596,8.505946701725303
6065,20118.383924828973,8.512090644725303
6066,20078.100051795194,8.513169580925304
6067,20092.874506860513,8.514849925725303
6068,20158.668343132988,8.519005352725301
6069,20318.046766470125,8.521736476425303
6070,20268.89515603884,8.522853284325302
6071,20323.22444987526,8.523255528945302
6072,20326.57813065602,8.526588684945303
6073,20298.92661804641,8.523554405745301
6074,20284.172387891722,8.523367372515303
6075,20311.23926297937,8.525991005715301
6076,20335.44934820619,8.525739656855302
6077,20319.719497862454,8.528773694155301
6078,20445.350369839925,8.532036092155302
6079,20412.671480695706,8.531928531935304
6080,20402.40347419228,8.532507153685302
6081,20377.863865220872,8.533016503785301
6082,20440.405599814203,8.538017957785303
6083,20324.650826607445,8.538569622285301
6084,20393.161165711168,8.538046076385303
6085,20452.279940665667,8.536041042285301
6086,20477.90431382618,8.539663855885301
6087,20417.22798436691,8.536674795685302
6088,20457.057481915304,8.536740102265302
6089,20536.966021568864,8.536752138445301
6090,20703.02811365196,8.535448991045303
6091,20787.722450188732,8.533840877045304
6092,20860.659460944134,8.533668826575303
6093,20962.20115322317,8.525293510575302
6094,20973.920719509893,8.531700844575303
6095,20912.44670110556,8.534749672875304
6096,20960.186251352017,8.535759776875302
6097,20935.21970994836,8.538636375275303
6098,20940.31419622248,8.539943099975304
6099,20891.541888460728,8.543264124075304
6100,20932.13293846227,8.538336337075304
6101,20953.046856258654,8.541141046075303
6102,20956.40172527896,8.543938092075305
6103,20952.635459831217,8.548483526075303
6104,20928.819759880033,8.550361901875302
6105,20863.23145485504,8.552508582875303
6106,20933.36588205681,8.559926750175304
6107,20911.222998854108,8.560492083975303
6108,21009.620764948584,8.557149721375303
6109,21035.32980087854,8.557967662875303
6110,21152.979937677595,8.561206447875303
6111,21096.188491176348,8.561885478175302
6112,21107.719923069508,8.564397938075302
6113,21172.485837710898,8.566039184775303
6114,21218.862626581435,8.568937230575305
6115,21274.546519649542,8.568889855505304
6116,21325.868759123703,8.563757557505303
6117,21270.80772676132,8.566936341005302
6118,21369.483110159807,8.569617821705304
6119,21485.833278415896,8.571583049005303
6120,21499.547051105994,8.573426771805304
6121,21438.262663185324,8.572160183005304
6122,21566.408506205706,8.574442254205303
6123,21703.15087143936,8.578182043605302
6124,21631.371057409513,8.573285463405304
6125,21744.546650358334,8.566608179005303
6126,21811.85616389775,8.566099521465304
6127,21800.18730289209,8.558673459465304
6128,21839.547652248417,8.559000494725304
6129,21886.13213901551,8.561245723925303
6130,21984.05152587848,8.564163196925303
6131,21958.126916655983,8.568867420925303
6132,21848.5751425773,8.572624313825303
6133,21819.851517806903,8.571312129425303
6134,21800.77024312332,8.573877002425302
6135,21765.665456915944,8.574690957025304
6136,21722.315290341976,8.575911180525303
6137,21644.754568870467,8.572924521025303
6138,21670.20997988258,8.569019687025303
6139,21728.359461617114,8.574305341025301
6140,21754.00275431876,8.573860150585302
6141,21701.3824756444,8.575434835085304
6142,21654.631849269284,8.575673256685302
6143,21603.769926383622,8.576342313885302
6144,21663.20242458309,8.578319600885301
6145,21685.732999969554,8.575808808085302
6146,21683.919488910826,8.577838546485303
6147,21914.835060343194,8.578933359385303
6148,21852.626691309313,8.579001908395302
6149,21820.054304485097,8.578803187815302
6150,21822.04701483484,8.584763074815303
6151,21903.08692672329,8.5866079692153
6152,21858.58763844528,8.584445956915301
6153,21930.857971978454,8.583632425715301
6154,21893.493748608314,8.5848232143153
6155,21849.200371168743,8.5842298583153
6156,21912.83258398091,8.5894380060153
6157,22122.68069374441,8.5862833138153
6158,22155.57828801355,8.5876433960153
6159,22191.15400078668,8.5919989956153
6160,22260.952980309783,8.5995279931153
6161,22263.99281539441,8.5996140211553
6162,22391.688066412662,8.5991159622953
6163,22416.433962822324,8.6007999092953
6164,22457.96540111994,8.5993378729953
6165,22402.405838764746,8.5956752611953
6166,22379.442850803956,8.5954501673053
6167,22463.3690579864,8.5948896799053
6168,22590.957885305485,8.5922401207053
6169,22657.180287303432,8.6002545617053
6170,22666.475903037135,8.599357875945302
6171,22755.517338854323,8.601837329545301
6172,22696.61908313975,8.6021787910453
6173,22640.512058002623,8.596479719045302
6174,22655.592331411528,8.601171170045301
6175,22703.448976088508,8.604737402045302
6176,22671.11556635472,8.608969598645302
6177,22772.302694959642,8.609577906015302
6178,22810.774888083746,8.616502569715301
6179,22834.900008415494,8.619249497715302
6180,22913.095764649144,8.620318782915302
6181,23080.7280878288,8.6208915671153
6182,23006.564021391205,8.626276271715302
6183,22999.03539341227,8.624778701415302
6184,23095.843724357033,8.625662256115302
6185,23107.700696323256,8.626410360765302
6186,23108.14322762437,8.626218582505302
6187,23035.477861877487,8.626869592505301
6188,23048.02590401966,8.625484726905302
6189,23064.472280867747,8.6281471882053
6190,22925.210865458124,8.6290300848053
6191,22958.794414923683,8.631984297505301
6192,22932.769519432237,8.632748304505302
6193,22928.542846269836,8.634363433505301
6194,22972.90923733493,8.636616161705302
6195,22951.065226046685,8.636293916265302
6196,22944.907432984004,8.635738018565302
6197,22957.698002109453,8.638269573365303
6198,22890.453290735106,8.638245794546302
6199,22861.61986459499,8.640677857046303
6200,22857.109868027695,8.642513255046302
6201,22909.23564422439,8.6507070110463
6202,22899.166593697784,8.650805159626302
6203,22970.580287284058,8.657981961226302
6204,23308.68600429669,8.656607070326302
6205,23287.454443875245,8.6599858232263
6206,23335.5136159319,8.659925707722302
6207,23302.684092938805,8.6617249484223
6208,23412.24874621772,8.671618045422301
6209,23404.994072300375,8.673291406822301
6210,23477.767524634302,8.671172961122302
6211,23432.781163858395,8.667593823722301
6212,23433.844298009226,8.670772175322302
6213,23445.790517981302,8.6706874018023
6214,23387.97070627643,8.6651149123023
6215,23448.788818044188,8.6707929546023
6216,23411.519993111666,8.6728853242023
6217,23208.495081027722,8.6762578400023
6218,23204.972125468823,8.6771136155523
6219,23191.07341691488,8.6767718867823
6220,23132.970065583966,8.6757840575823
6221,23157.831503413283,8.6753550446223
6222,23216.774309835902,8.6820419682223
6223,23304.619275183766,8.688913619622301
6224,23353.02138004329,8.694351080622301
6225,23267.465577857663,8.6954586775223
6226,23343.535378228673,8.7015700158223
6227,23272.001698191456,8.701626478388299
6228,23551.56464743157,8.7010897276183
6229,23667.252029069008,8.7002353664183
6230,23637.677577670445,8.6987090810183
6231,23711.39204630795,8.6979683381183
6232,23736.28090577391,8.6962548854183
6233,23869.657140360774,8.6980546273183
6234,23822.41110447969,8.6985290316183
6235,23918.989646156966,8.703287798618302
6236,24259.946089212724,8.701415971918301
6237,24241.64513891175,8.7021517011183
6238,24291.039129617493,8.7027924651183
6239,24273.739553159336,8.7026305451183
6240,24297.5768071826,8.7070946168183
6241,24197.97212992854,8.7108047758183
6242,24174.07844971794,8.712851533418299
6243,24155.501693959817,8.7160037600183
6244,24305.286819748842,8.711639352018299
6245,24345.110638457358,8.7175407846183
6246,24108.83152863154,8.7099348946183
6247,23732.701185753493,8.7219910266183
6248,23810.613275222742,8.7213837137183
6249,23807.783788472545,8.723149313118299
6250,23920.331317560376,8.7220019981183
6251,23959.161832453054,8.7252606800183
6252,24346.630907034676,8.737188546018299
6253,24386.442442419302,8.7423877865183
6254,24342.358785094762,8.7417357292783
6255,24452.264345139072,8.740443141478298
6256,24537.05231989752,8.7371695984783
6257,24604.66602256615,8.738708837078299
6258,24775.930884790778,8.740093613278301
6259,24803.311868540488,8.743985345778299
6260,24848.964983264268,8.7488176940783
6261,24822.2012241316,8.752210524778299
6262,24901.470710269932,8.7525977973383
6263,24953.894451798024,8.7532824032383
6264,24904.47448657707,8.7545508325383
6265,24962.259912861762,8.7576415119383
6266,25030.791333677465,8.7607614933383
6267,25053.4765571384,8.7663163903383
6268,25011.66815976201,8.7651198933383
6269,25114.001591694065,8.7661032887383
6270,24990.450448095547,8.7669831558383
6271,25012.49841894761,8.7696427118383
6272,25139.64103295211,8.771836921138298
6273,25214.72810524744,8.771357361288299
6274,25230.312355400787,8.7748053639883
6275,25159.430891120646,8.7620158219883
6276,25166.969323843732,8.7641576755883
6277,25143.042435038056,8.7639189478983
6278,24972.227946502797,8.7490133678983
6279,24961.359884066,8.7487122299983
6280,24966.639854186884,8.7553311059983
6281,24885.620176776527,8.7541218111983
6282,24939.011503411573,8.757968916398301
6283,24862.526946836177,8.7585083938483
6284,24783.71652297756,8.757069847948301
6285,24827.81502499814,8.7568186513083
6286,24783.103526583214,8.7645014576083
6287,24844.767843540678,8.7677624238083
6288,24869.429023456712,8.767129209678302
6289,24860.932268631477,8.770802744978301
6290,24878.732082070786,8.7751421875783
6291,24686.25620893347,8.7659857645783
6292,24795.78838220757,8.7656240081783
6293,24873.283894468746,8.767518516778301
6294,24911.973665734495,8.772930478378301
6295,24940.33885498026,8.779683599378302
6296,25051.315718671063,8.783419814578302
6297,24908.50526479666,8.785305280778301
6298,24891.452676670408,8.792855632778302
6299,24908.519969157478,8.793031067508302
6300,24962.02146491537,8.795288635808301
6301,24977.509076247214,8.7936758756083
6302,25056.375531182453,8.796227173608301
6303,25029.808489231033,8.798032747808302
6304,25046.246218494805,8.804468731808303
6305,24857.51140728891,8.787318957808303
6306,24850.728514039412,8.7873276077873
6307,24606.80688413026,8.790083809787301
6308,24633.583105851074,8.793493853487302
6309,24555.666895272036,8.793599162482302
6310,24597.824061742274,8.7951569113823
6311,24491.093955551427,8.7922390223823
6312,24341.10368764351,8.794953338082301
6313,24361.445947189375,8.7931145250823
6314,24368.74637507155,8.7936769304123
6315,24324.578395108558,8.7892569604123
6316,24380.880351291897,8.7899959881123
6317,24399.50674654871,8.7893565992123
6318,24392.427595658806,8.7884405205123
6319,24325.737478990894,8.7885351977623
